"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.02800772,0.00948018,0.0076178059,0.00774790456,0.02923852,0.0074014755
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00548028,0.01557025,0.0290330144,0.0324112759,0.00517504,0.0309601884
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00065633,0.0160138,0.0232872997,0.0273909337,0.00061979,0.0267987621
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06186398,0.06894565,0.0632922514,0.0739786865,0.07211184,0.0715149756
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01505392,0.03963659,0.0299488696,0.0286966328,0.01206927,0.0328253064
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00390586599,0.00471997,0.00932451,0.00935857,0.00442179603,0.00932451,0.00460212,0.00692209,0.00858869,0.00961338,0.00413715,0.01024303
"n_imperv",0,0.01993305,0,0,0,0,0.00934516,0.01342089,0.01259806,0.01230806,0.01079113,0.01407207
"n_perv",0.000910999478,0,0.00066735,0.00055035,0.000928090936,0.00066735,0.0022846,0.00568696,0.01145736,0.00954469,0.00202408,0.0118365
"s_imperv",0,0.00189467,0.00088842,0.00083659,0,0.00088842,0.00447291,0.00251376,0.00144072,0.00130228,0.00430174,0.00138211
"s_perv",0.000322513596,0.00270128,0.00441332,0.00411751,0.00046620188,0.00441332,0.00089162,0.00357454,0.00319319,0.00329839,0.00119924,0.00388486
"k_sat",0.0755535035,0.05513601,0.05411055,0.05080676,0.0755810901,0.05411055,0.03924754,0.04431662,0.03439051,0.03145321,0.03710593,0.03422148
"per_routed",0.267455976,0.05582629,0.02830262,0.02831118,0.267589436,0.02830262,0.04641017,0.03054734,0.02018885,0.01884973,0.04705304,0.02034452
"cmelt",0.0071081505,0.01072175,0.02640971,0.03066345,0.0076081913,0.02640971,0.00757382,0.02246427,0.03378584,0.04008667,0.00765131,0.03276811
"Tb",0.00494296588,0.01317121,0.02902564,0.02961274,0.0050750286,0.02902564,0.0058247,0.01718452,0.02610908,0.02643203,0.00568546,0.02758362
"A1",0.513812349,0.41768639,0.48937156,0.49543369,0.513726568,0.48937156,0.067384,0.05817514,0.06299687,0.06602146,0.07778085,0.06469653
"B1",0.0939169482,0.31254116,0.2218755,0.21127156,0.0941675119,0.2218755,0.03784737,0.06255142,0.04560258,0.04386549,0.03616474,0.05058228
"me.ST","mae.ST","mse.ST","rmse.ST","pbias.ST","nse.ST","me.ST_conf","mae.ST_conf","mse.ST_conf","rmse.ST_conf","pbias.ST_conf","nse.ST_conf"
"w",0.00258854337,0.00654014,0.0111685755,0.0104730864,0.00260670547,0.0111685755,0.00040808,0.00073128,0.00432957975,0.00312673464,0.00039273,0.00425999449
"n_imperv",0.0129677141,0.02470798,0.0210216262,0.0202673806,0.0129377308,0.0210216261,0.0022441,0.00312006,0.00284647269,0.00300820483,0.00199689,0.00297597155
"n_perv",0.000601280932,0.00277508,0.0263596786,0.0232954784,0.000608487393,0.0263596785,0.00033097,0.00166003,0.0163570385,0.0141482244,0.00035472,0.0154945976
"s_imperv",0.00295290885,0.00068543,0.000197538478,0.000192253365,0.0029717979,0.000197538475,0.00055971,0.00013298,4.26608795e-05,4.4049398e-05,0.00054807,4.53846155e-05
"s_perv",0.000157168886,0.00085705,0.00224330491,0.00204350489,0.000168666261,0.00224330491,0.00011674,0.00066365,0.00139175027,0.00123989082,0.00012565,0.00165578904
"k_sat",0.068162737,0.05969124,0.0804593152,0.072344573,0.0682440299,0.0804593152,0.02699624,0.03446665,0.0431599124,0.037812161,0.02655127,0.0419059614
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.02800772,0.00948018,0.0076178059,0.00774790456,0.02923852,0.0074014755
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00548028,0.01557025,0.0290330144,0.0324112759,0.00517504,0.0309601884
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00065633,0.0160138,0.0232872997,0.0273909337,0.00061979,0.0267987621
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06186398,0.06894565,0.0632922514,0.0739786865,0.07211184,0.0715149756
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01505392,0.03963659,0.0299488696,0.0286966328,0.01206927,0.0328253064
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00390586599,0.00471997,0.00932451,0.00935857,0.00442179603,0.00932451,0.00418429,0.00662294,0.00888285,0.01003585,0.00403723,0.00936905
"n_imperv",0,0.01993305,0,0,0,0,0.00892788,0.01426473,0.01390132,0.01382921,0.00975679,0.01137852
"n_perv",0.000910999478,0,0.00066735,0.00055035,0.000928090936,0.00066735,0.00215664,0.00525006,0.01150367,0.01091079,0.00238809,0.01184739
"s_imperv",0,0.00189467,0.00088842,0.00083659,0,0.00088842,0.00473069,0.00227053,0.00127182,0.00127792,0.00364097,0.001489
"s_perv",0.000322513596,0.00270128,0.00441332,0.00411751,0.00046620188,0.00441332,0.00097714,0.00336223,0.00376306,0.00368042,0.00095735,0.00433191
"k_sat",0.0755535035,0.05513601,0.05411055,0.05080676,0.0755810901,0.05411055,0.0373504,0.03524597,0.03726639,0.03499361,0.03664073,0.03489031
"per_routed",0.267455976,0.05582629,0.02830262,0.02831118,0.267589436,0.02830262,0.0492138,0.02685991,0.02040591,0.02116222,0.0473495,0.02236886
"cmelt",0.0071081505,0.01072175,0.02640971,0.03066345,0.0076081913,0.02640971,0.00739421,0.0227119,0.03184168,0.03506786,0.0066276,0.03478292
"Tb",0.00494296588,0.01317121,0.02902564,0.02961274,0.0050750286,0.02902564,0.0054344,0.01529486,0.0261785,0.02439126,0.00530544,0.0246858
"A1",0.513812349,0.41768639,0.48937156,0.49543369,0.513726568,0.48937156,0.07477622,0.061242,0.06802304,0.06593703,0.07508225,0.0676828
"B1",0.0939169482,0.31254116,0.2218755,0.21127156,0.0941675119,0.2218755,0.0315643,0.05573151,0.04295477,0.04151157,0.03680784,0.04855925
"me.ST","mae.ST","mse.ST","rmse.ST","pbias.ST","nse.ST","me.ST_conf","mae.ST_conf","mse.ST_conf","rmse.ST_conf","pbias.ST_conf","nse.ST_conf"
"w",0.00258854337,0.00654014,0.0111685755,0.0104730864,0.00260670547,0.0111685755,0.00040668,0.00088124,0.00378630739,0.00394615059,0.00041936,0.00419204073
"n_imperv",0.0129677141,0.02470798,0.0210216262,0.0202673806,0.0129377308,0.0210216261,0.00198768,0.00368844,0.00256386109,0.00316440829,0.00201909,0.00326026922
"n_perv",0.000601280932,0.00277508,0.0263596786,0.0232954784,0.000608487393,0.0263596785,0.00034957,0.00170323,0.0159429123,0.0151372157,0.00035769,0.0142881111
"s_imperv",0.00295290885,0.00068543,0.000197538478,0.000192253365,0.0029717979,0.000197538475,0.00051471,0.00015407,4.16592106e-05,4.32473205e-05,0.00055805,4.58102843e-05
"s_perv",0.000157168886,0.00085705,0.00224330491,0.00204350489,0.000168666261,0.00224330491,0.00010641,0.00064951,0.00148674709,0.00140984265,0.00012031,0.00166508529
"k_sat",0.068162737,0.05969124,0.0804593152,0.072344573,0.0682440299,0.0804593152,0.02598582,0.02960336,0.049305289,0.0443928134,0.02374291,0.0466543684
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.03029893,0.01100795,0.00724973097,0.00866025481,0.03134802,0.00716858279
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00569761,0.01464359,0.0300294328,0.0331377743,0.00491304,0.0296789112
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00059445,0.01308425,0.0238255331,0.027972713,0.00057696,0.0241025869
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06900223,0.07088073,0.0701855904,0.0687266719,0.06505764,0.0667151489
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01353018,0.03996228,0.0285648482,0.0306425114,0.01332379,0.028292333
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00390586599,0.00471997,0.00932451,0.00935857,0.00442179603,0.00932451,0.00418429,0.00662294,0.00888285,0.01003585,0.00403723,0.00936905
"n_imperv",0,0.01993305,0,0,0,0,0.00892788,0.01426473,0.01390132,0.01382921,0.00975679,0.01137852
"n_perv",0.000910999478,0,0.00066735,0.00055035,0.000928090936,0.00066735,0.00215664,0.00525006,0.01150367,0.01091079,0.00238809,0.01184739
"s_imperv",0,0.00189467,0.00088842,0.00083659,0,0.00088842,0.00473069,0.00227053,0.00127182,0.00127792,0.00364097,0.001489
"s_perv",0.000322513596,0.00270128,0.00441332,0.00411751,0.00046620188,0.00441332,0.00097714,0.00336223,0.00376306,0.00368042,0.00095735,0.00433191
"k_sat",0.0755535035,0.05513601,0.05411055,0.05080676,0.0755810901,0.05411055,0.0373504,0.03524597,0.03726639,0.03499361,0.03664073,0.03489031
"per_routed",0.267455976,0.05582629,0.02830262,0.02831118,0.267589436,0.02830262,0.0492138,0.02685991,0.02040591,0.02116222,0.0473495,0.02236886
"cmelt",0.0071081505,0.01072175,0.02640971,0.03066345,0.0076081913,0.02640971,0.00739421,0.0227119,0.03184168,0.03506786,0.0066276,0.03478292
"Tb",0.00494296588,0.01317121,0.02902564,0.02961274,0.0050750286,0.02902564,0.0054344,0.01529486,0.0261785,0.02439126,0.00530544,0.0246858
"A1",0.513812349,0.41768639,0.48937156,0.49543369,0.513726568,0.48937156,0.07477622,0.061242,0.06802304,0.06593703,0.07508225,0.0676828
"B1",0.0939169482,0.31254116,0.2218755,0.21127156,0.0941675119,0.2218755,0.0315643,0.05573151,0.04295477,0.04151157,0.03680784,0.04855925
"me.ST","mae.ST","mse.ST","rmse.ST","pbias.ST","nse.ST","me.ST_conf","mae.ST_conf","mse.ST_conf","rmse.ST_conf","pbias.ST_conf","nse.ST_conf"
"w",0.00258854337,0.00654014,0.0111685755,0.0104730864,0.00260670547,0.0111685755,0.00040668,0.00088124,0.00378630739,0.00394615059,0.00041936,0.00419204073
"n_imperv",0.0129677141,0.02470798,0.0210216262,0.0202673806,0.0129377308,0.0210216261,0.00198768,0.00368844,0.00256386109,0.00316440829,0.00201909,0.00326026922
"n_perv",0.000601280932,0.00277508,0.0263596786,0.0232954784,0.000608487393,0.0263596785,0.00034957,0.00170323,0.0159429123,0.0151372157,0.00035769,0.0142881111
"s_imperv",0.00295290885,0.00068543,0.000197538478,0.000192253365,0.0029717979,0.000197538475,0.00051471,0.00015407,4.16592106e-05,4.32473205e-05,0.00055805,4.58102843e-05
"s_perv",0.000157168886,0.00085705,0.00224330491,0.00204350489,0.000168666261,0.00224330491,0.00010641,0.00064951,0.00148674709,0.00140984265,0.00012031,0.00166508529
"k_sat",0.068162737,0.05969124,0.0804593152,0.072344573,0.0682440299,0.0804593152,0.02598582,0.02960336,0.049305289,0.0443928134,0.02374291,0.0466543684
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.03029893,0.01100795,0.00724973097,0.00866025481,0.03134802,0.00716858279
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00569761,0.01464359,0.0300294328,0.0331377743,0.00491304,0.0296789112
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00059445,0.01308425,0.0238255331,0.027972713,0.00057696,0.0241025869
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06900223,0.07088073,0.0701855904,0.0687266719,0.06505764,0.0667151489
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01353018,0.03996228,0.0285648482,0.0306425114,0.01332379,0.028292333
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00390586599,0.00471997,0.00932451,0.00935857,0.00442179603,0.00932451,0.00418429,0.00662294,0.00888285,0.01003585,0.00403723,0.00936905
"n_imperv",0,0.01993305,0,0,0,0,0.00892788,0.01426473,0.01390132,0.01382921,0.00975679,0.01137852
"n_perv",0.000910999478,0,0.00066735,0.00055035,0.000928090936,0.00066735,0.00215664,0.00525006,0.01150367,0.01091079,0.00238809,0.01184739
"s_imperv",0,0.00189467,0.00088842,0.00083659,0,0.00088842,0.00473069,0.00227053,0.00127182,0.00127792,0.00364097,0.001489
"s_perv",0.000322513596,0.00270128,0.00441332,0.00411751,0.00046620188,0.00441332,0.00097714,0.00336223,0.00376306,0.00368042,0.00095735,0.00433191
"k_sat",0.0755535035,0.05513601,0.05411055,0.05080676,0.0755810901,0.05411055,0.0373504,0.03524597,0.03726639,0.03499361,0.03664073,0.03489031
"per_routed",0.267455976,0.05582629,0.02830262,0.02831118,0.267589436,0.02830262,0.0492138,0.02685991,0.02040591,0.02116222,0.0473495,0.02236886
"cmelt",0.0071081505,0.01072175,0.02640971,0.03066345,0.0076081913,0.02640971,0.00739421,0.0227119,0.03184168,0.03506786,0.0066276,0.03478292
"Tb",0.00494296588,0.01317121,0.02902564,0.02961274,0.0050750286,0.02902564,0.0054344,0.01529486,0.0261785,0.02439126,0.00530544,0.0246858
"A1",0.513812349,0.41768639,0.48937156,0.49543369,0.513726568,0.48937156,0.07477622,0.061242,0.06802304,0.06593703,0.07508225,0.0676828
"B1",0.0939169482,0.31254116,0.2218755,0.21127156,0.0941675119,0.2218755,0.0315643,0.05573151,0.04295477,0.04151157,0.03680784,0.04855925
"me.ST","mae.ST","mse.ST","rmse.ST","pbias.ST","nse.ST","me.ST_conf","mae.ST_conf","mse.ST_conf","rmse.ST_conf","pbias.ST_conf","nse.ST_conf"
"w",0.00258854337,0.00654014,0.0111685755,0.0104730864,0.00260670547,0.0111685755,0.00040668,0.00088124,0.00378630739,0.00394615059,0.00041936,0.00419204073
"n_imperv",0.0129677141,0.02470798,0.0210216262,0.0202673806,0.0129377308,0.0210216261,0.00198768,0.00368844,0.00256386109,0.00316440829,0.00201909,0.00326026922
"n_perv",0.000601280932,0.00277508,0.0263596786,0.0232954784,0.000608487393,0.0263596785,0.00034957,0.00170323,0.0159429123,0.0151372157,0.00035769,0.0142881111
"s_imperv",0.00295290885,0.00068543,0.000197538478,0.000192253365,0.0029717979,0.000197538475,0.00051471,0.00015407,4.16592106e-05,4.32473205e-05,0.00055805,4.58102843e-05
"s_perv",0.000157168886,0.00085705,0.00224330491,0.00204350489,0.000168666261,0.00224330491,0.00010641,0.00064951,0.00148674709,0.00140984265,0.00012031,0.00166508529
"k_sat",0.068162737,0.05969124,0.0804593152,0.072344573,0.0682440299,0.0804593152,0.02598582,0.02960336,0.049305289,0.0443928134,0.02374291,0.0466543684
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.03029893,0.01100795,0.00724973097,0.00866025481,0.03134802,0.00716858279
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00569761,0.01464359,0.0300294328,0.0331377743,0.00491304,0.0296789112
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00059445,0.01308425,0.0238255331,0.027972713,0.00057696,0.0241025869
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06900223,0.07088073,0.0701855904,0.0687266719,0.06505764,0.0667151489
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01353018,0.03996228,0.0285648482,0.0306425114,0.01332379,0.028292333
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00390586599,0.00471997,0.00932451,0.00935857,0.00442179603,0.00932451,0.00418429,0.00662294,0.00888285,0.01003585,0.00403723,0.00936905
"n_imperv",0,0.01993305,0,0,0,0,0.00892788,0.01426473,0.01390132,0.01382921,0.00975679,0.01137852
"n_perv",0.000910999478,0,0.00066735,0.00055035,0.000928090936,0.00066735,0.00215664,0.00525006,0.01150367,0.01091079,0.00238809,0.01184739
"s_imperv",0,0.00189467,0.00088842,0.00083659,0,0.00088842,0.00473069,0.00227053,0.00127182,0.00127792,0.00364097,0.001489
"s_perv",0.000322513596,0.00270128,0.00441332,0.00411751,0.00046620188,0.00441332,0.00097714,0.00336223,0.00376306,0.00368042,0.00095735,0.00433191
"k_sat",0.0755535035,0.05513601,0.05411055,0.05080676,0.0755810901,0.05411055,0.0373504,0.03524597,0.03726639,0.03499361,0.03664073,0.03489031
"per_routed",0.267455976,0.05582629,0.02830262,0.02831118,0.267589436,0.02830262,0.0492138,0.02685991,0.02040591,0.02116222,0.0473495,0.02236886
"cmelt",0.0071081505,0.01072175,0.02640971,0.03066345,0.0076081913,0.02640971,0.00739421,0.0227119,0.03184168,0.03506786,0.0066276,0.03478292
"Tb",0.00494296588,0.01317121,0.02902564,0.02961274,0.0050750286,0.02902564,0.0054344,0.01529486,0.0261785,0.02439126,0.00530544,0.0246858
"A1",0.513812349,0.41768639,0.48937156,0.49543369,0.513726568,0.48937156,0.07477622,0.061242,0.06802304,0.06593703,0.07508225,0.0676828
"B1",0.0939169482,0.31254116,0.2218755,0.21127156,0.0941675119,0.2218755,0.0315643,0.05573151,0.04295477,0.04151157,0.03680784,0.04855925
"me.ST","mae.ST","mse.ST","rmse.ST","pbias.ST","nse.ST","me.ST_conf","mae.ST_conf","mse.ST_conf","rmse.ST_conf","pbias.ST_conf","nse.ST_conf"
"w",0.00258854337,0.00654014,0.0111685755,0.0104730864,0.00260670547,0.0111685755,0.00040668,0.00088124,0.00378630739,0.00394615059,0.00041936,0.00419204073
"n_imperv",0.0129677141,0.02470798,0.0210216262,0.0202673806,0.0129377308,0.0210216261,0.00198768,0.00368844,0.00256386109,0.00316440829,0.00201909,0.00326026922
"n_perv",0.000601280932,0.00277508,0.0263596786,0.0232954784,0.000608487393,0.0263596785,0.00034957,0.00170323,0.0159429123,0.0151372157,0.00035769,0.0142881111
"s_imperv",0.00295290885,0.00068543,0.000197538478,0.000192253365,0.0029717979,0.000197538475,0.00051471,0.00015407,4.16592106e-05,4.32473205e-05,0.00055805,4.58102843e-05
"s_perv",0.000157168886,0.00085705,0.00224330491,0.00204350489,0.000168666261,0.00224330491,0.00010641,0.00064951,0.00148674709,0.00140984265,0.00012031,0.00166508529
"k_sat",0.068162737,0.05969124,0.0804593152,0.072344573,0.0682440299,0.0804593152,0.02598582,0.02960336,0.049305289,0.0443928134,0.02374291,0.0466543684
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.03029893,0.01100795,0.00724973097,0.00866025481,0.03134802,0.00716858279
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00569761,0.01464359,0.0300294328,0.0331377743,0.00491304,0.0296789112
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00059445,0.01308425,0.0238255331,0.027972713,0.00057696,0.0241025869
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06900223,0.07088073,0.0701855904,0.0687266719,0.06505764,0.0667151489
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01353018,0.03996228,0.0285648482,0.0306425114,0.01332379,0.028292333
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00390586599,0.00471997,0.00932451,0.00935857,0.00442179603,0.00932451,0.00418429,0.00662294,0.00888285,0.01003585,0.00403723,0.00936905
"n_imperv",0,0.01993305,0,0,0,0,0.00892788,0.01426473,0.01390132,0.01382921,0.00975679,0.01137852
"n_perv",0.000910999478,0,0.00066735,0.00055035,0.000928090936,0.00066735,0.00215664,0.00525006,0.01150367,0.01091079,0.00238809,0.01184739
"s_imperv",0,0.00189467,0.00088842,0.00083659,0,0.00088842,0.00473069,0.00227053,0.00127182,0.00127792,0.00364097,0.001489
"s_perv",0.000322513596,0.00270128,0.00441332,0.00411751,0.00046620188,0.00441332,0.00097714,0.00336223,0.00376306,0.00368042,0.00095735,0.00433191
"k_sat",0.0755535035,0.05513601,0.05411055,0.05080676,0.0755810901,0.05411055,0.0373504,0.03524597,0.03726639,0.03499361,0.03664073,0.03489031
"per_routed",0.267455976,0.05582629,0.02830262,0.02831118,0.267589436,0.02830262,0.0492138,0.02685991,0.02040591,0.02116222,0.0473495,0.02236886
"cmelt",0.0071081505,0.01072175,0.02640971,0.03066345,0.0076081913,0.02640971,0.00739421,0.0227119,0.03184168,0.03506786,0.0066276,0.03478292
"Tb",0.00494296588,0.01317121,0.02902564,0.02961274,0.0050750286,0.02902564,0.0054344,0.01529486,0.0261785,0.02439126,0.00530544,0.0246858
"A1",0.513812349,0.41768639,0.48937156,0.49543369,0.513726568,0.48937156,0.07477622,0.061242,0.06802304,0.06593703,0.07508225,0.0676828
"B1",0.0939169482,0.31254116,0.2218755,0.21127156,0.0941675119,0.2218755,0.0315643,0.05573151,0.04295477,0.04151157,0.03680784,0.04855925
"me.ST","mae.ST","mse.ST","rmse.ST","pbias.ST","nse.ST","me.ST_conf","mae.ST_conf","mse.ST_conf","rmse.ST_conf","pbias.ST_conf","nse.ST_conf"
"w",0.00258854337,0.00654014,0.0111685755,0.0104730864,0.00260670547,0.0111685755,0.00040668,0.00088124,0.00378630739,0.00394615059,0.00041936,0.00419204073
"n_imperv",0.0129677141,0.02470798,0.0210216262,0.0202673806,0.0129377308,0.0210216261,0.00198768,0.00368844,0.00256386109,0.00316440829,0.00201909,0.00326026922
"n_perv",0.000601280932,0.00277508,0.0263596786,0.0232954784,0.000608487393,0.0263596785,0.00034957,0.00170323,0.0159429123,0.0151372157,0.00035769,0.0142881111
"s_imperv",0.00295290885,0.00068543,0.000197538478,0.000192253365,0.0029717979,0.000197538475,0.00051471,0.00015407,4.16592106e-05,4.32473205e-05,0.00055805,4.58102843e-05
"s_perv",0.000157168886,0.00085705,0.00224330491,0.00204350489,0.000168666261,0.00224330491,0.00010641,0.00064951,0.00148674709,0.00140984265,0.00012031,0.00166508529
"k_sat",0.068162737,0.05969124,0.0804593152,0.072344573,0.0682440299,0.0804593152,0.02598582,0.02960336,0.049305289,0.0443928134,0.02374291,0.0466543684
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.03029893,0.01100795,0.00724973097,0.00866025481,0.03134802,0.00716858279
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00569761,0.01464359,0.0300294328,0.0331377743,0.00491304,0.0296789112
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00059445,0.01308425,0.0238255331,0.027972713,0.00057696,0.0241025869
"A1",0.557554361,0.50659032,0.57903878,0.581889828,0.557776352,0.57903878,0.06900223,0.07088073,0.0701855904,0.0687266719,0.06505764,0.0667151489
"B1",0.117520551,0.36294523,0.260881417,0.24569033,0.117458391,0.260881417,0.01353018,0.03996228,0.0285648482,0.0306425114,0.01332379,0.028292333
"me.S1","mae.S1","mse.S1","rmse.S1","pbias.S1","nse.S1","me.S1_conf","mae.S1_conf","mse.S1_conf","rmse.S1_conf","pbias.S1_conf","nse.S1_conf"
"w",0.00390586599,0.00471997,0.00932451,0.00935857,0.00442179603,0.00932451,0.00418429,0.00662294,0.00888285,0.01003585,0.00403723,0.00936905
"n_imperv",0,0.01993305,0,0,0,0,0.00892788,0.01426473,0.01390132,0.01382921,0.00975679,0.01137852
"n_perv",0.000910999478,0,0.00066735,0.00055035,0.000928090936,0.00066735,0.00215664,0.00525006,0.01150367,0.01091079,0.00238809,0.01184739
"s_imperv",0,0.00189467,0.00088842,0.00083659,0,0.00088842,0.00473069,0.00227053,0.00127182,0.00127792,0.00364097,0.001489
"s_perv",0.000322513596,0.00270128,0.00441332,0.00411751,0.00046620188,0.00441332,0.00097714,0.00336223,0.00376306,0.00368042,0.00095735,0.00433191
"k_sat",0.0755535035,0.05513601,0.05411055,0.05080676,0.0755810901,0.05411055,0.0373504,0.03524597,0.03726639,0.03499361,0.03664073,0.03489031
"per_routed",0.267455976,0.05582629,0.02830262,0.02831118,0.267589436,0.02830262,0.0492138,0.02685991,0.02040591,0.02116222,0.0473495,0.02236886
"cmelt",0.0071081505,0.01072175,0.02640971,0.03066345,0.0076081913,0.02640971,0.00739421,0.0227119,0.03184168,0.03506786,0.0066276,0.03478292
"Tb",0.00494296588,0.01317121,0.02902564,0.02961274,0.0050750286,0.02902564,0.0054344,0.01529486,0.0261785,0.02439126,0.00530544,0.0246858
"A1",0.513812349,0.41768639,0.48937156,0.49543369,0.513726568,0.48937156,0.07477622,0.061242,0.06802304,0.06593703,0.07508225,0.0676828
"B1",0.0939169482,0.31254116,0.2218755,0.21127156,0.0941675119,0.2218755,0.0315643,0.05573151,0.04295477,0.04151157,0.03680784,0.04855925
"me.ST","mae.ST","mse.ST","rmse.ST","pbias.ST","nse.ST","me.ST_conf","mae.ST_conf","mse.ST_conf","rmse.ST_conf","pbias.ST_conf","nse.ST_conf"
"w",0.00258854337,0.00654014,0.0111685755,0.0104730864,0.00260670547,0.0111685755,0.00040668,0.00088124,0.00378630739,0.00394615059,0.00041936,0.00419204073
"n_imperv",0.0129677141,0.02470798,0.0210216262,0.0202673806,0.0129377308,0.0210216261,0.00198768,0.00368844,0.00256386109,0.00316440829,0.00201909,0.00326026922
"n_perv",0.000601280932,0.00277508,0.0263596786,0.0232954784,0.000608487393,0.0263596785,0.00034957,0.00170323,0.0159429123,0.0151372157,0.00035769,0.0142881111
"s_imperv",0.00295290885,0.00068543,0.000197538478,0.000192253365,0.0029717979,0.000197538475,0.00051471,0.00015407,4.16592106e-05,4.32473205e-05,0.00055805,4.58102843e-05
"s_perv",0.000157168886,0.00085705,0.00224330491,0.00204350489,0.000168666261,0.00224330491,0.00010641,0.00064951,0.00148674709,0.00140984265,0.00012031,0.00166508529
"k_sat",0.068162737,0.05969124,0.0804593152,0.072344573,0.0682440299,0.0804593152,0.02598582,0.02960336,0.049305289,0.0443928134,0.02374291,0.0466543684
"per_routed",0.289087008,0.05903431,0.0428342862,0.0430525239,0.289252104,0.0428342862,0.03029893,0.01100795,0.00724973097,0.00866025481,0.03134802,0.00716858279
"cmelt",0.00758211775,0.03856269,0.0795045421,0.0913767897,0.00755924756,0.0795045421,0.00569761,0.01464359,0.0300294328,0.0331377743,0.00491304,0.0296789112
"Tb",0.00451601246,0.03854759,0.0752999253,0.0816386751,0.00450416992,0.0752999253,0.00059445,0.01308425,0.0238255331,0.027972713,0.00057696,0.0241025869
